Date,Open,High,Low,Close,Volume
5/8/2019 15:30:00,34850,35650,34800,35200,167556
5/9/2019 15:30:00,35000,35250,33650,33700,259903
5/10/2019 15:30:00,33700,34700,33200,33950,215454
5/13/2019 15:30:00,33450,34450,33450,33550,129005
5/14/2019 15:30:00,32350,33650,31500,33400,507272
5/15/2019 15:30:00,33600,34900,32700,34750,216207
5/16/2019 15:30:00,35050,35400,34400,35200,226058
5/17/2019 15:30:00,35300,35550,34650,34800,135015
5/20/2019 15:30:00,34850,36200,34850,35850,246794
5/21/2019 15:30:00,36200,36200,34150,34600,224159
5/22/2019 15:30:00,34600,34850,34200,34400,55659
5/23/2019 15:30:00,34500,34650,33450,33750,113189
5/24/2019 15:30:00,33250,34100,32800,32800,136329
5/27/2019 15:30:00,31850,32000,28300,28700,1298806
5/28/2019 15:30:00,29150,29850,28800,29100,592395
5/29/2019 15:30:00,28800,29500,28600,29300,268654
5/30/2019 15:30:00,29350,30950,29250,30300,374103
5/31/2019 15:30:00,30500,30800,29800,30600,184477
6/3/2019 15:30:00,30500,31900,30450,31900,261867
6/4/2019 15:30:00,31950,32150,31000,31800,175391
6/5/2019 15:30:00,32200,32200,31150,31900,156184
6/7/2019 15:30:00,31700,32450,31700,32250,177601
6/10/2019 15:30:00,32250,32750,32000,32700,127293
6/11/2019 15:30:00,32600,33850,32400,33300,171477
6/12/2019 15:30:00,33100,33800,31750,31950,404476
6/13/2019 15:30:00,31650,32450,30650,31250,580675
6/14/2019 15:30:00,30250,30500,29100,29500,917786
6/17/2019 15:30:00,30400,30800,28700,28950,730640
6/18/2019 15:30:00,29050,29050,28050,28300,466637
6/19/2019 15:30:00,28300,29100,28300,29000,295630
6/20/2019 15:30:00,29150,29450,28550,29400,216916
6/21/2019 15:30:00,29200,29400,28900,29200,180031
6/24/2019 15:30:00,29050,29250,27950,28250,376486
6/25/2019 15:30:00,28000,28950,27950,28750,301930
6/26/2019 15:30:00,28650,29000,28350,28400,162770
6/27/2019 15:30:00,28400,29500,28400,29150,348781
6/28/2019 15:30:00,29300,29550,28650,28950,237268
7/1/2019 15:30:00,29100,29400,28400,28500,233660
7/2/2019 15:30:00,28250,29800,28200,29000,384554
7/3/2019 15:30:00,29300,29300,28350,28550,264976
7/4/2019 15:30:00,28550,29150,28500,28850,131863
7/5/2019 15:30:00,29000,29200,28600,29050,126249
7/8/2019 15:30:00,28800,29300,27600,27950,260711
7/9/2019 15:30:00,27850,28700,27700,27700,184764
7/10/2019 15:30:00,27750,29150,27750,28600,287805
7/11/2019 15:30:00,28600,29850,28600,29850,290271
7/12/2019 15:30:00,29500,29800,28350,28500,397232
7/15/2019 15:30:00,28800,28800,28000,28150,188563
7/16/2019 15:30:00,28150,28400,27900,28250,147086
7/17/2019 15:30:00,28100,28150,27450,27550,166749
7/18/2019 15:30:00,26950,27450,25750,27000,462908
7/19/2019 15:30:00,27000,28300,27000,27800,216773
7/22/2019 15:30:00,28000,28000,27200,27750,82836
7/23/2019 15:30:00,27750,28200,27300,27350,137128
7/24/2019 15:30:00,27350,27700,27150,27150,125235
7/25/2019 15:30:00,26900,27100,26350,26550,136106
7/26/2019 15:30:00,26000,26500,25150,25250,326307
7/29/2019 15:30:00,25000,25500,24300,24350,283671
7/30/2019 15:30:00,24300,25500,24300,25250,212539
7/31/2019 15:30:00,24800,25350,24350,25000,148721
8/1/2019 15:30:00,24600,25600,24450,24800,134212
8/2/2019 15:30:00,24150,25350,24150,24800,99501
8/5/2019 15:30:00,24500,24700,22300,22300,289040
8/6/2019 15:30:00,21150,24000,21150,22500,427754
8/7/2019 15:30:00,22500,23750,22500,23450,175381
8/8/2019 15:30:00,23500,26000,23350,26000,232391
8/9/2019 15:30:00,25000,25050,23050,23150,483862
8/12/2019 15:30:00,22900,23400,22500,23050,127546
8/13/2019 15:30:00,22100,22600,21200,22150,375401
8/14/2019 15:30:00,22400,22600,21250,21400,302913
8/16/2019 15:30:00,20950,21250,20400,21000,241257
8/19/2019 15:30:00,20900,21650,20600,21400,217041
8/20/2019 15:30:00,21150,21550,21100,21350,141306
8/21/2019 15:30:00,21350,22500,21200,22450,230229
8/22/2019 15:30:00,22450,22450,21400,21600,301137
8/23/2019 15:30:00,21400,21650,21000,21250,143441
8/26/2019 15:30:00,20600,20850,19300,19450,527359
8/27/2019 15:30:00,19600,20300,19550,20000,223649
8/28/2019 15:30:00,19950,20900,19900,20800,171287
8/29/2019 15:30:00,20800,21150,20600,20750,134345
8/30/2019 15:30:00,21150,21650,21000,21200,147455
9/2/2019 15:30:00,20850,22200,20850,21900,194960
9/3/2019 15:30:00,21800,22450,21700,21750,140789
9/4/2019 15:30:00,21950,22350,21550,22200,113154
9/5/2019 15:30:00,22450,22550,21900,22300,106122
9/6/2019 15:30:00,22400,22650,21850,21850,70760
9/9/2019 15:30:00,22100,22350,21850,22150,108343
9/10/2019 15:30:00,22150,22750,22100,22600,175239
9/11/2019 15:30:00,22550,23500,22400,23500,230595
9/16/2019 15:30:00,23050,23250,22500,23000,155178
9/17/2019 15:30:00,23050,23200,22450,22750,119104
9/18/2019 15:30:00,22800,23350,22600,22750,117321
9/19/2019 15:30:00,22800,23100,22400,22550,107572
9/20/2019 15:30:00,22600,27550,22250,24200,2022021
9/23/2019 15:30:00,24400,24950,24150,24500,433756
9/24/2019 15:30:00,24500,24700,23700,23750,249813
9/25/2019 15:30:00,23500,23700,22550,22700,226677
9/26/2019 15:30:00,22850,24300,22850,23700,327291
9/27/2019 15:30:00,24000,24450,23750,23900,195906
9/30/2019 15:30:00,24100,24200,22850,23050,236607
10/1/2019 15:30:00,23200,24200,22800,24200,215461
10/2/2019 15:30:00,23600,23850,23200,23200,235928
10/4/2019 15:30:00,23250,23250,22450,22850,181631
10/7/2019 15:30:00,23000,23700,22850,23400,194442
10/8/2019 15:30:00,23400,23900,22900,23800,148848
10/10/2019 15:30:00,23550,23700,23000,23550,150525
10/11/2019 15:30:00,23800,25200,23650,23950,474910
10/14/2019 15:30:00,24350,25850,24150,25650,558471
10/15/2019 15:30:00,25600,26700,25350,26000,425303
10/16/2019 15:30:00,26150,26500,25750,25800,169610
10/17/2019 15:30:00,26150,26300,24800,25250,221089
10/18/2019 15:30:00,25200,25200,24350,24750,218737
10/21/2019 15:30:00,24850,25450,24400,24900,243871
10/22/2019 15:30:00,25100,26550,24850,26400,513743
10/23/2019 15:30:00,26700,26800,25850,26350,326506
10/24/2019 15:30:00,26450,26750,25800,26400,203440
10/25/2019 15:30:00,26450,26550,25550,25850,188961
10/28/2019 15:30:00,26200,26700,25900,26000,302018
10/29/2019 15:30:00,26000,26100,25500,25700,216804
10/30/2019 15:30:00,25900,26900,25700,26750,491262
10/31/2019 15:30:00,27000,27000,26400,26750,290557
11/1/2019 15:30:00,26900,27500,26650,26900,361597
11/4/2019 15:30:00,26900,27300,26800,27050,166356
11/5/2019 15:30:00,27150,27150,26500,26900,154367
11/6/2019 15:30:00,26900,27050,26300,26500,193562
11/7/2019 15:30:00,26200,26900,26150,26650,132801
11/8/2019 15:30:00,26700,26800,24700,25400,499115
11/11/2019 15:30:00,24900,26100,24850,26050,199545
11/12/2019 15:30:00,25900,26200,25400,26150,142238
11/13/2019 15:30:00,25900,26400,25500,25550,125815
11/14/2019 16:30:00,25600,25700,24850,25400,156877
11/15/2019 15:30:00,25400,25550,25000,25400,99995
11/18/2019 15:30:00,25550,25850,25200,25450,97726
11/19/2019 15:30:00,25400,25600,24750,24850,144043
11/20/2019 15:30:00,25050,25100,23950,24300,161294
11/21/2019 15:30:00,24150,24500,23350,23800,158884
11/22/2019 15:30:00,23800,24450,23800,24050,101893
11/25/2019 15:30:00,24400,25100,24200,24950,150776
11/26/2019 15:30:00,25350,25350,24600,25150,101890
11/27/2019 15:30:00,25300,25300,24650,24950,72173
11/28/2019 15:30:00,24950,25100,24550,24600,67522
11/29/2019 15:30:00,24600,27000,24300,24850,705130
12/2/2019 15:30:00,24850,25500,24750,24800,116471
12/3/2019 15:30:00,24650,24750,23750,24300,165865
12/4/2019 15:30:00,24250,24800,24100,24400,89504
12/5/2019 15:30:00,24200,24800,24200,24400,80400
12/6/2019 15:30:00,24600,25750,24050,25500,200115
12/9/2019 15:30:00,25700,26250,24800,25100,196271
12/10/2019 15:30:00,25100,26000,25000,25550,156763
12/11/2019 15:30:00,25500,26000,25350,25350,88349
12/12/2019 15:30:00,25350,25900,25250,25450,144774
12/13/2019 15:30:00,25700,26400,25700,26250,168192
12/16/2019 15:30:00,26300,26300,25400,25900,127645
12/17/2019 15:30:00,26100,26400,25800,26200,82943
12/18/2019 15:30:00,26150,26450,25850,26200,99819
12/19/2019 15:30:00,26200,26550,25800,26150,93434
12/20/2019 15:30:00,26400,26400,25950,26100,55552
12/23/2019 15:30:00,26300,26350,25850,26150,75549
12/24/2019 15:30:00,26100,26400,25900,26000,87561
12/26/2019 15:30:00,26000,26500,26000,26500,122516
12/27/2019 15:30:00,26350,26800,26050,26750,108407
12/30/2019 15:30:00,26200,27700,26200,27350,357012
1/2/2020 15:30:00,27250,27700,26500,27500,224040
1/3/2020 15:30:00,27600,28800,26600,28400,563162
1/6/2020 15:30:00,28400,30500,28000,30000,1141917
1/7/2020 15:30:00,30500,31200,29500,30750,634303
1/8/2020 15:30:00,30750,30950,29400,30550,457119
1/9/2020 15:30:00,31200,32250,30800,32050,500618
1/10/2020 15:30:00,32050,32050,31050,31750,219049
1/13/2020 15:30:00,32350,34850,32200,34700,1145821
1/14/2020 15:30:00,35100,36750,34450,35000,568891
1/15/2020 15:30:00,35100,35950,34500,35800,288280
1/16/2020 15:30:00,35750,35750,34600,35150,323680
1/17/2020 15:30:00,35100,35300,34350,34950,241874
1/20/2020 15:30:00,34950,35600,34300,34450,266582
1/21/2020 15:30:00,34350,34550,33100,33300,359966
1/22/2020 15:30:00,33200,34500,33100,33950,231387
1/23/2020 15:30:00,33000,33950,32900,33300,235061
1/28/2020 15:30:00,30500,32300,28000,31300,752471
1/29/2020 15:30:00,31300,33150,31300,32750,300269
1/30/2020 15:30:00,32750,33250,31900,32550,237379
1/31/2020 15:30:00,33000,33350,31600,31600,242343
2/3/2020 15:30:00,30400,34250,30400,33950,454352
2/4/2020 15:30:00,33650,35050,33250,34200,261373
2/5/2020 15:30:00,34250,34700,33400,33500,175969
2/6/2020 15:30:00,33950,34350,33000,33650,193934
2/7/2020 15:30:00,33800,34550,33250,33900,143567
2/10/2020 15:30:00,33300,33300,32650,32650,164585
2/11/2020 15:30:00,32650,33200,31850,32000,248802
2/12/2020 15:30:00,32200,32900,32050,32700,160443
2/13/2020 15:30:00,32850,33500,32400,33200,242917
2/14/2020 15:30:00,33200,33250,32450,32650,114880
2/17/2020 15:30:00,32650,34950,32000,34600,424372
2/18/2020 15:30:00,34700,35350,33950,34050,259913
2/19/2020 15:30:00,34100,34650,33150,33900,151941
2/20/2020 15:30:00,33750,33750,32700,32900,195634
2/21/2020 15:30:00,32500,32650,31050,31050,298120
2/24/2020 15:30:00,30100,31400,29400,30050,402842
2/25/2020 15:30:00,30050,31100,29800,30600,222417
2/26/2020 15:30:00,30200,32450,29900,31750,277212
2/27/2020 15:30:00,32000,33750,31500,32000,448357
2/28/2020 15:30:00,31600,32050,30000,30300,295035
3/2/2020 15:30:00,30550,31300,29300,30900,307466
3/3/2020 15:30:00,31450,31900,29650,29950,393072
3/4/2020 15:30:00,29800,30300,29050,29700,416340
3/5/2020 15:30:00,30000,30050,29000,29100,305440
3/6/2020 15:30:00,28100,28850,25950,26450,1036503
3/9/2020 15:30:00,25600,25750,24700,25100,542646
3/10/2020 15:30:00,24600,25750,24400,25300,334610
3/11/2020 15:30:00,25350,26550,24900,25150,571946
3/12/2020 15:30:00,25050,25050,22700,23250,528861
3/13/2020 15:30:00,21100,24000,20500,22700,482022
3/16/2020 15:30:00,23000,23750,21750,22200,278885
3/17/2020 15:30:00,20700,22850,20700,22400,254009
3/18/2020 15:30:00,22450,23200,21000,21000,310288
3/19/2020 15:30:00,21650,22300,18950,19550,442647
3/20/2020 15:30:00,19650,21450,19350,21350,278436
3/23/2020 15:30:00,19900,20100,19000,19450,263535
3/24/2020 15:30:00,19900,21800,19450,21400,276303
3/25/2020 15:30:00,22100,24650,21900,24650,443802
3/26/2020 15:30:00,25350,26900,24300,24650,491865
3/27/2020 15:30:00,25850,25900,23550,24400,324990
3/30/2020 15:30:00,23300,24000,22650,23800,231466
3/31/2020 15:30:00,24050,24300,23250,24050,300035
4/1/2020 15:30:00,23900,24650,23100,23100,259274
4/2/2020 15:30:00,23300,24100,22850,24100,143869
4/3/2020 15:30:00,24100,24150,23250,23650,163565
4/6/2020 15:30:00,23900,25000,23500,25000,249158
4/7/2020 15:30:00,25650,26000,24700,25300,210131
4/8/2020 15:30:00,25050,26900,24800,26250,387566
4/9/2020 15:30:00,27000,27050,26100,26550,207071
4/10/2020 15:30:00,26550,28900,26100,28900,708254
4/13/2020 15:30:00,28900,29800,28000,28000,477031
4/14/2020 15:30:00,28600,29100,27900,28900,245061
4/16/2020 15:30:00,29550,30800,29300,30550,582642
4/17/2020 15:30:00,31300,31400,29800,30850,430579
4/20/2020 15:30:00,30950,30950,29600,29600,423534
4/21/2020 15:30:00,29150,29150,27950,28700,491120
4/22/2020 15:30:00,28000,29250,27800,29250,239240
4/23/2020 15:30:00,29300,29450,28800,29150,138419
4/24/2020 15:30:00,28900,28900,27750,28050,206180
4/27/2020 15:30:00,28350,29100,28000,28850,194223
4/28/2020 15:30:00,28850,30500,28450,29550,386562
4/29/2020 15:30:00,29600,30000,29000,29650,201966
5/4/2020 15:30:00,28750,30300,28700,29850,290853
5/6/2020 15:30:00,30750,30900,30000,30600,248094
5/7/2020 15:30:00,30600,30950,30150,30950,190531
5/8/2020 15:30:00,31500,31550,30400,30600,300049
5/11/2020 15:30:00,30100,30650,29800,30050,214296
5/12/2020 15:30:00,29900,30000,29100,29400,197160
5/13/2020 15:30:00,28800,30700,28450,30650,230315
5/14/2020 15:30:00,30150,31500,30050,30500,372099
5/15/2020 15:30:00,31350,31350,29400,29500,293884
5/18/2020 15:30:00,29600,30650,29300,30450,205493
5/19/2020 15:30:00,31350,33200,30850,33200,1140274
5/20/2020 15:30:00,32800,33600,31950,33500,490496
5/21/2020 15:30:00,33600,33600,32650,32900,254561
5/22/2020 15:30:00,32800,32800,31200,31500,322670
5/25/2020 15:30:00,31300,31750,30700,31400,240654
5/26/2020 15:30:00,31500,32150,31000,32100,239713
5/27/2020 15:30:00,32400,32950,31900,32150,277635
5/28/2020 15:30:00,32300,32450,30200,30300,393929
5/29/2020 15:30:00,30500,30750,29500,29600,277530
6/1/2020 15:30:00,30650,31850,30100,30450,686615
6/2/2020 15:30:00,30150,30600,29900,30250,288120
6/3/2020 15:30:00,30500,30950,30150,30450,270425
6/4/2020 15:30:00,30500,30600,29850,30050,344012
6/5/2020 15:30:00,30000,30250,29600,29900,291327
6/8/2020 15:30:00,30250,31900,30100,31850,613440
6/9/2020 15:30:00,31900,32000,31250,31850,364557
6/10/2020 15:30:00,31850,32450,31500,31950,310168
6/11/2020 15:30:00,32250,32750,31800,32000,393610
6/12/2020 15:30:00,30100,30850,29650,30400,411432
6/15/2020 15:30:00,30150,30600,28550,28550,414211
6/16/2020 15:30:00,29400,30400,29100,29750,261867
6/17/2020 15:30:00,29550,30200,29050,29700,200588
6/18/2020 15:30:00,29500,29850,29250,29600,144399
6/19/2020 15:30:00,29750,30000,29150,29800,156447
6/22/2020 15:30:00,30000,30850,29850,30450,253957
6/23/2020 15:30:00,30600,31400,30000,31200,341798
6/24/2020 15:30:00,31500,31550,30950,31500,254978
6/25/2020 15:30:00,31200,32800,30800,32500,676127
6/26/2020 15:30:00,33100,34400,31950,33850,842622
6/29/2020 15:30:00,35250,41000,35000,37000,4349566
6/30/2020 15:30:00,37450,42750,35550,37250,5841435
7/1/2020 15:30:00,37900,38550,35550,35600,1038657
7/2/2020 15:30:00,35600,40750,35450,39450,3682110
7/3/2020 15:30:00,39100,40500,38150,38750,1391222
7/6/2020 15:30:00,39350,39850,38350,39200,584828
7/7/2020 15:30:00,38850,39000,37800,38600,544592
7/8/2020 15:30:00,38800,40600,38700,40400,1408159
7/9/2020 15:30:00,40750,41750,39400,39600,719118
7/10/2020 15:30:00,39650,39800,36700,38350,775502
7/13/2020 15:30:00,38700,39250,37500,38250,408220
7/14/2020 15:30:00,37800,39000,37550,38750,383678
7/15/2020 15:30:00,39000,39250,37250,37450,406235
7/16/2020 15:30:00,37650,38250,37200,38000,271934
7/17/2020 15:30:00,38350,39850,37550,39650,536336
7/20/2020 15:30:00,39850,40600,39100,40000,451172
7/21/2020 15:30:00,40700,40700,38950,39000,385836
7/22/2020 15:30:00,39000,39100,38050,38350,261924
7/23/2020 15:30:00,38150,39650,37650,38850,347345
7/24/2020 15:30:00,38500,39150,37650,38300,254186
7/27/2020 15:30:00,37950,39100,37600,38700,204312
7/28/2020 15:30:00,38750,39400,38450,38950,279046
7/29/2020 15:30:00,39150,40500,38550,40400,568401
7/30/2020 15:30:00,40550,40550,39300,39450,417804
7/31/2020 15:30:00,39600,41200,39250,40700,473782
8/3/2020 15:30:00,41500,43200,41150,42650,1057129
8/4/2020 15:30:00,42800,43800,42000,42950,451082
8/5/2020 15:30:00,43000,45000,42500,45000,602603
8/6/2020 15:30:00,45000,46000,44200,45050,447910
8/7/2020 15:30:00,44950,45350,43750,43950,426223
8/10/2020 15:30:00,44900,46100,43400,45600,863517
8/11/2020 15:30:00,46150,46400,44850,45700,421615
8/12/2020 15:30:00,45750,45800,43600,44250,455990
8/13/2020 15:30:00,46150,50800,45700,48250,2380126
8/14/2020 15:30:00,48450,49450,47500,48500,712309
8/18/2020 15:30:00,49000,49300,46050,46750,720514
8/19/2020 15:30:00,46750,49900,46200,49300,857261
8/20/2020 15:30:00,48800,48800,46000,46500,642998
8/21/2020 15:30:00,46700,47500,44700,46700,425496
8/24/2020 15:30:00,46100,47150,45100,46800,258061
8/25/2020 15:30:00,47200,49350,47000,48700,397671
8/26/2020 15:30:00,48750,50800,48100,50400,586564
8/27/2020 15:30:00,49950,51400,49450,50900,528784
8/28/2020 15:30:00,50900,52500,47600,49000,1298643
8/31/2020 15:30:00,48950,49000,46000,46650,748647
9/1/2020 15:30:00,47550,49400,46800,48450,657023
9/2/2020 15:30:00,49000,50600,48700,50200,461506
9/3/2020 15:30:00,51400,52300,49750,52200,574772
9/4/2020 15:30:00,49650,53000,49650,52300,732555
9/7/2020 15:30:00,53000,54900,51900,54700,583146
9/8/2020 15:30:00,54700,58500,54200,57600,896783
9/9/2020 15:30:00,57700,60500,56200,57700,821117
9/10/2020 15:30:00,58700,59000,56700,57700,470213
9/11/2020 15:30:00,57400,60500,56900,58700,456164
9/14/2020 15:30:00,59300,59300,57500,58000,329573
9/15/2020 15:30:00,57800,58400,57000,58000,270909
9/16/2020 15:30:00,58000,58800,57300,58300,290431
9/17/2020 15:30:00,58300,58300,55800,56300,427639
9/18/2020 15:30:00,56900,58000,55600,58000,288517
9/21/2020 15:30:00,57800,58200,55500,55600,319022
9/22/2020 15:30:00,55100,56600,54500,55200,452024
9/23/2020 15:30:00,56400,56400,52500,55900,430881
9/24/2020 15:30:00,54500,55600,51800,51900,767893
9/25/2020 15:30:00,52600,52900,49400,50900,619816
9/28/2020 15:30:00,52300,57500,51800,57000,1067907
9/29/2020 15:30:00,57700,58000,54900,58000,758762
10/5/2020 15:30:00,57100,57400,51800,52500,1428801
10/6/2020 15:30:00,52000,53200,50200,51500,633818
10/7/2020 15:30:00,51600,52700,51200,51600,323584
10/8/2020 15:30:00,51800,52200,49150,49800,892497
10/12/2020 15:30:00,50200,50300,47350,47600,915863
10/13/2020 15:30:00,48400,49300,47050,48100,779552
10/14/2020 15:30:00,48200,48600,47550,48150,408840
10/15/2020 15:30:00,48700,48850,43050,44900,1775135
10/16/2020 15:30:00,44750,45150,43350,43850,550398
10/19/2020 15:30:00,43400,44700,42350,42650,557448
10/20/2020 15:30:00,42000,43350,41750,42950,426811
10/21/2020 15:30:00,42750,43600,42350,42600,328871
10/22/2020 15:30:00,42150,42850,41600,41700,282868
10/23/2020 15:30:00,41750,42250,40850,41950,359499
10/26/2020 15:30:00,41750,41850,38400,38700,888978
10/27/2020 15:30:00,38700,40450,38150,40400,504972
10/28/2020 15:30:00,39750,41150,39150,41150,292532
10/29/2020 15:30:00,39800,40700,39400,40450,314114
10/30/2020 15:30:00,40450,40450,38700,38700,238904
11/2/2020 15:30:00,38700,40300,38300,39850,229042
11/3/2020 15:30:00,40000,41450,40000,41000,391823
11/4/2020 15:30:00,41500,41550,40100,41150,273475
11/5/2020 15:30:00,41650,44000,41400,43850,812347
11/6/2020 15:30:00,43950,44000,42350,42500,461402
11/9/2020 15:30:00,43100,43650,42650,42950,242108
11/10/2020 15:30:00,44850,45100,43550,43900,488734
11/11/2020 15:30:00,43900,44050,42650,42800,291766
11/12/2020 15:30:00,43500,44700,43200,43650,528877
11/13/2020 15:30:00,43800,44650,43050,44350,371817
11/16/2020 15:30:00,44750,45800,44350,45300,400215
11/17/2020 15:30:00,45450,45450,43600,43850,353289
11/18/2020 15:30:00,43650,45250,42850,44900,444759
11/19/2020 15:30:00,44750,44750,43500,43850,256171
11/20/2020 15:30:00,43850,44850,43850,44600,220896
11/23/2020 15:30:00,44700,46150,44150,45450,469669
11/24/2020 15:30:00,45450,47400,45400,47150,528260
11/25/2020 15:30:00,47550,47650,45400,45950,544693
11/26/2020 15:30:00,45950,45950,44750,45150,259240
11/27/2020 15:30:00,45200,45500,44350,45050,213222
11/30/2020 15:30:00,44800,45050,43700,43800,348643
12/1/2020 15:30:00,43650,44300,43000,44050,260984
12/2/2020 15:30:00,44000,44400,43500,43750,240272
12/3/2020 15:30:00,44500,49250,44400,49050,1863096
12/4/2020 15:30:00,48700,48950,46300,46600,730782
12/7/2020 15:30:00,46250,46350,44800,45550,493228
12/8/2020 15:30:00,45200,47850,45200,45900,570731
12/9/2020 15:30:00,46100,47100,46000,46650,239462
12/10/2020 15:30:00,46100,47000,45600,45800,368339
12/11/2020 15:30:00,46150,48000,45700,47300,514089
12/14/2020 15:30:00,46750,47600,46150,46800,299750
12/15/2020 15:30:00,46800,47750,46450,46750,230277
12/16/2020 15:30:00,46750,47200,46500,46900,192364
12/17/2020 15:30:00,46800,46950,44500,44900,625374
12/18/2020 15:30:00,44950,45300,44550,45200,186839
12/21/2020 15:30:00,45100,45100,43700,43800,373395
12/22/2020 15:30:00,43100,43650,42350,42400,342290
12/23/2020 15:30:00,42200,43150,41850,42800,208236
12/24/2020 15:30:00,42800,43550,42400,43050,188529
12/28/2020 15:30:00,43050,43800,42100,43450,340799
12/29/2020 15:30:00,43150,44500,42950,44450,282467
12/30/2020 15:30:00,44400,45600,44050,44700,296311
1/4/2021 15:30:00,44800,44900,43650,44050,265525
1/5/2021 15:30:00,43700,44050,42950,43300,349793
1/6/2021 15:30:00,43300,43950,42900,43000,261742
1/7/2021 15:30:00,42950,43450,42800,43000,248214
1/8/2021 15:30:00,43150,45750,42700,45100,666170
1/11/2021 15:30:00,45650,45650,43300,44000,466646
1/12/2021 15:30:00,43500,45450,43100,45250,446824
1/13/2021 15:30:00,45450,47700,44850,47000,963272
1/14/2021 15:30:00,47300,47800,46250,47000,414896
1/15/2021 15:30:00,46700,47400,45400,45500,380569
1/18/2021 15:30:00,44750,46500,44250,45300,318273
1/19/2021 15:30:00,45300,47650,45300,47050,447331
1/20/2021 15:30:00,48500,51800,47400,51000,1906227
1/21/2021 15:30:00,51000,51700,49200,51200,825449
1/22/2021 15:30:00,50800,54100,50000,52900,1019183
1/25/2021 15:30:00,52900,53600,50400,51800,720032
1/26/2021 15:30:00,51700,52300,50100,52000,583583
1/27/2021 15:30:00,53200,53300,50400,50400,464687
1/28/2021 15:30:00,50400,51000,46750,47050,1190615
1/29/2021 15:30:00,47500,47750,44100,45350,639854
2/1/2021 15:30:00,44900,46500,44300,45750,350055
2/2/2021 15:30:00,46250,48750,46100,47500,587384
2/3/2021 15:30:00,47700,49450,47650,49100,588877
2/4/2021 15:30:00,48500,49600,47450,49050,431031
2/5/2021 15:30:00,49050,49350,47800,49150,293275
2/8/2021 15:30:00,49550,49550,48600,48900,210135
2/9/2021 15:30:00,49000,49050,46550,46650,533879
2/10/2021 15:30:00,46700,47650,46550,47150,241391
2/15/2021 15:30:00,47300,47850,46850,47150,187764
2/16/2021 15:30:00,47100,48900,46600,48550,412774
2/17/2021 15:30:00,49000,49250,48100,48600,252729
2/18/2021 15:30:00,48450,48450,46800,46900,312823
2/19/2021 15:30:00,46900,47350,45350,46000,284527
2/22/2021 15:30:00,45800,46800,44150,44800,409783
2/23/2021 15:30:00,44400,46550,43900,46150,328700
2/24/2021 15:30:00,46150,47050,44300,44700,370891
2/25/2021 15:30:00,45600,46350,44200,46050,361085
2/26/2021 15:30:00,44700,46200,44550,45700,287166
3/2/2021 15:30:00,46600,46950,45100,45900,318182
3/3/2021 15:30:00,45750,47400,45600,47100,244681
3/4/2021 15:30:00,46600,49750,46300,49150,947827
3/5/2021 15:30:00,48900,50500,48400,50300,634551
3/8/2021 15:30:00,51400,51400,48500,49850,521353
3/9/2021 15:30:00,49600,50400,47600,48500,372047
3/10/2021 15:30:00,49000,49050,47100,47100,243453
3/11/2021 15:30:00,47450,48400,46900,48400,270090
3/12/2021 15:30:00,48600,48800,47650,48350,292067
3/15/2021 15:30:00,48500,49400,47750,49250,271725
3/16/2021 15:30:00,49550,49800,48900,49300,203484
3/17/2021 15:30:00,49550,50600,49350,49750,368438
3/18/2021 15:30:00,49850,50100,48000,48150,345708
3/19/2021 15:30:00,47500,48150,47300,48000,186223
3/22/2021 15:30:00,48150,48600,47700,47950,166417
3/23/2021 15:30:00,48350,48750,47500,47550,209463
3/24/2021 15:30:00,47100,47600,46350,46550,340911
3/25/2021 15:30:00,46000,46350,45000,46250,334258
3/26/2021 15:30:00,46050,46750,44800,45250,448765
3/29/2021 15:30:00,44650,45250,44050,45100,335232
3/30/2021 15:30:00,45050,45550,44900,45050,168605
3/31/2021 15:30:00,45200,45500,44450,44500,245319
4/1/2021 15:30:00,44600,45300,44600,45250,135729
4/2/2021 15:30:00,45050,45650,44900,45300,153195
4/5/2021 15:30:00,45850,46500,45200,46000,272946
4/6/2021 15:30:00,46050,46250,45500,46150,152077
4/7/2021 15:30:00,46600,47650,46000,46200,388178
4/8/2021 15:30:00,46200,46350,45500,46200,167092
4/9/2021 15:30:00,46000,46350,45300,45350,255926
4/12/2021 15:30:00,45300,45600,44600,45100,192923
4/13/2021 15:30:00,44950,45600,44900,45250,146391
4/14/2021 15:30:00,45200,45400,44900,44900,185538
4/15/2021 15:30:00,44900,45250,44550,44600,251105
4/16/2021 15:30:00,44900,45200,44700,45100,158281
4/19/2021 15:30:00,44950,45200,44650,44950,130606
4/20/2021 15:30:00,44850,45300,44700,45200,122269
4/21/2021 15:30:00,44900,45050,44500,44500,168340
4/22/2021 15:30:00,44700,44800,44350,44550,108269
4/23/2021 15:30:00,44350,44450,43750,43850,198488
4/26/2021 15:30:00,44050,44500,43350,44500,232393
4/27/2021 15:30:00,44100,44200,43600,43850,196557
4/28/2021 15:30:00,43800,43800,42900,42950,168465
4/29/2021 15:30:00,42800,43250,42150,42400,143744
4/30/2021 15:30:00,42050,42350,41550,41550,195925
5/3/2021 15:30:00,41250,42400,40900,41000,142708
5/4/2021 15:30:00,40600,41000,39750,40950,188673
5/6/2021 15:30:00,40200,40800,39750,40600,168168
5/7/2021 15:30:00,40600,42200,40550,41900,216227
5/10/2021 15:30:00,42350,42350,41850,41900,157243
5/11/2021 15:30:00,41750,41800,41150,41500,135232
