Date,Open,High,Low,Close,Volume
6/27/2018 15:30:00,42850,43250,41550,41700,306165
6/28/2018 15:30:00,41550,42000,40700,41000,160573
6/29/2018 15:30:00,41450,41950,40450,41950,147447
7/2/2018 15:30:00,42200,42300,39450,39650,197556
7/3/2018 15:30:00,40550,41800,40050,41500,334013
7/4/2018 15:30:00,41550,42200,41200,41800,185255
7/5/2018 15:30:00,41800,42150,40600,41950,240834
7/6/2018 15:30:00,42200,42300,40250,41550,275858
7/9/2018 15:30:00,41550,43000,40900,42900,409469
7/10/2018 15:30:00,43450,43650,41950,42500,410686
7/11/2018 15:30:00,41700,42250,41550,41650,224767
7/12/2018 15:30:00,41550,43100,41550,42600,399406
7/13/2018 15:30:00,42700,44350,42650,43550,554564
7/16/2018 15:30:00,43900,44750,43350,43900,268090
7/17/2018 15:30:00,43500,43800,42700,42950,302007
7/18/2018 15:30:00,43300,43650,42400,42850,235328
7/19/2018 15:30:00,42850,42900,39500,40000,839085
7/20/2018 15:30:00,39650,40150,37550,38800,558338
7/23/2018 15:30:00,38650,38650,37600,37600,322501
7/24/2018 15:30:00,37900,38700,37600,38250,231060
7/25/2018 15:30:00,38250,38500,36800,38100,321214
7/26/2018 15:30:00,38650,40150,38050,39750,317546
7/27/2018 15:30:00,39750,40750,38900,40700,199641
7/30/2018 15:30:00,40900,40900,39200,39300,225451
7/31/2018 15:30:00,39050,39150,38050,38550,223816
8/1/2018 15:30:00,38900,40550,38450,40500,291402
8/2/2018 15:30:00,40200,40600,39250,39650,167798
8/3/2018 15:30:00,40050,40450,39600,40450,115891
8/6/2018 15:30:00,40050,40900,40050,40450,137442
8/8/2018 15:30:00,40400,41300,40250,40350,193641
8/9/2018 15:30:00,40550,41200,39800,40900,168535
8/10/2018 15:30:00,41000,41400,40350,41250,156797
8/13/2018 15:30:00,41100,41350,39500,39850,203851
8/14/2018 15:30:00,40150,41250,39700,41250,202826
8/16/2018 15:30:00,40450,44050,40300,43850,788068
8/17/2018 15:30:00,44050,44650,43450,43800,352242
8/20/2018 15:30:00,44100,44800,43450,43800,311328
8/21/2018 15:30:00,44250,45750,44250,45450,477081
8/22/2018 15:30:00,45200,46100,44450,45950,320158
8/23/2018 15:30:00,45750,47300,45350,46000,467472
8/24/2018 15:30:00,45900,47600,45550,47350,429709
8/27/2018 15:30:00,47600,49450,47350,49100,485835
8/28/2018 15:30:00,49550,49850,47100,47300,447844
8/29/2018 15:30:00,47300,48000,46950,47300,252816
8/30/2018 15:30:00,47550,47950,46900,47700,206329
8/31/2018 15:30:00,47450,48650,47000,48550,242723
9/3/2018 15:30:00,48800,48800,46950,47950,306101
9/4/2018 15:30:00,48100,48750,47750,48450,308200
9/5/2018 15:30:00,48300,48650,47300,47800,178476
9/6/2018 15:30:00,47700,48400,47100,48050,234759
9/7/2018 15:30:00,48350,48900,47850,48900,235399
9/10/2018 15:30:00,48850,48900,46900,46900,287525
9/11/2018 15:30:00,47200,48550,47150,47850,272637
9/12/2018 15:30:00,48400,50300,48200,48800,540269
9/13/2018 15:30:00,48550,49800,47850,49600,381655
9/14/2018 15:30:00,49600,49600,48150,49000,268015
9/17/2018 15:30:00,49050,49100,47800,48500,163461
9/18/2018 15:30:00,48150,48400,47500,47850,159173
9/19/2018 15:30:00,48200,49350,47700,49200,230976
9/20/2018 15:30:00,49000,49200,48050,48250,213287
9/21/2018 15:30:00,48400,48500,47650,47850,141048
9/27/2018 15:30:00,47850,50200,47000,50200,337870
9/28/2018 15:30:00,50200,51200,49900,50500,240716
10/1/2018 15:30:00,51500,54000,51000,52200,457855
10/2/2018 15:30:00,52500,53700,49700,50100,452292
10/4/2018 15:30:00,50200,50900,48550,50700,261695
10/5/2018 15:30:00,50700,51200,49200,49600,258029
10/8/2018 15:30:00,49650,50900,45700,47150,476562
10/10/2018 15:30:00,47700,47700,45100,47050,513087
10/11/2018 15:30:00,46200,47800,44850,45700,394272
10/12/2018 15:30:00,46200,47450,45050,47250,312592
10/15/2018 15:30:00,47250,49300,46600,47950,247000
10/16/2018 15:30:00,48000,51700,48000,50500,447581
10/17/2018 15:30:00,51800,51900,49700,51000,259814
10/18/2018 15:30:00,50900,51300,49650,49850,150937
10/19/2018 15:30:00,49700,51800,49300,51700,240228
10/22/2018 15:30:00,51300,52700,50700,52600,231379
10/23/2018 15:30:00,52500,53300,51000,51700,262013
10/24/2018 15:30:00,52300,52600,41500,43900,1665278
10/25/2018 15:30:00,43400,46950,42500,44400,904292
10/26/2018 15:30:00,45700,46000,42000,42950,501894
10/29/2018 15:30:00,44000,44200,42000,42300,325262
10/30/2018 15:30:00,41800,43900,41500,43600,364382
10/31/2018 15:30:00,43850,44300,42550,43900,293492
11/1/2018 15:30:00,44200,46650,44050,45050,432541
11/2/2018 15:30:00,45850,47800,44750,47500,332884
11/5/2018 15:30:00,47250,49300,46850,48300,303749
11/6/2018 15:30:00,48500,49000,46250,47350,244532
11/7/2018 15:30:00,47050,47550,45550,46500,336502
11/8/2018 15:30:00,47200,47950,45650,45650,348625
11/9/2018 15:30:00,45650,46800,45000,46650,200172
11/12/2018 15:30:00,46050,48350,46000,46700,275417
11/13/2018 15:30:00,46100,46700,42500,46500,770110
11/14/2018 15:30:00,46750,50000,45450,49900,629829
11/15/2018 16:30:00,51400,53900,51200,53800,1002219
11/16/2018 15:30:00,53800,55300,53200,54000,491507
11/19/2018 15:30:00,53500,54200,53000,54000,185613
11/20/2018 15:30:00,53000,56900,53000,55200,513863
11/21/2018 15:30:00,55200,56100,52100,54500,359138
11/22/2018 15:30:00,54500,54500,52600,53700,208069
11/23/2018 15:30:00,53600,54700,52400,52800,182081
11/26/2018 15:30:00,52900,55700,52900,55300,277453
11/27/2018 15:30:00,55600,56200,54000,56100,298834
11/28/2018 15:30:00,55600,56000,54800,55900,237812
11/29/2018 15:30:00,56600,56600,53700,54000,341485
11/30/2018 15:30:00,54200,54900,53500,53500,184872
12/3/2018 15:30:00,54000,54700,52800,53600,205323
12/4/2018 15:30:00,53500,54200,52800,53600,209476
12/5/2018 15:30:00,52600,53700,50700,51300,355554
12/6/2018 15:30:00,51500,51800,49450,50200,321749
12/7/2018 15:30:00,50900,51600,50000,51300,157920
12/10/2018 15:30:00,50500,51700,49900,51000,123689
12/11/2018 15:30:00,51000,53000,51000,52500,252742
12/12/2018 15:30:00,52600,52900,51500,52700,179132
12/13/2018 15:30:00,52800,53000,51500,52800,273460
12/14/2018 15:30:00,52400,52700,50600,50700,186757
12/17/2018 15:30:00,50800,51300,48800,50500,171049
12/18/2018 15:30:00,49300,50500,49050,49200,173054
12/19/2018 15:30:00,49700,52000,49150,51500,214967
12/20/2018 15:30:00,50700,51900,50100,50600,139545
12/21/2018 15:30:00,50000,52300,50000,52300,165221
12/24/2018 15:30:00,51900,53700,51500,52800,238332
12/26/2018 15:30:00,52000,53900,51800,53900,324900
12/27/2018 15:30:00,54500,54800,51600,52000,261762
12/28/2018 15:30:00,52400,52800,50600,52300,256713
1/2/2019 15:30:00,51900,52600,50800,51100,173503
1/3/2019 15:30:00,51400,52300,50000,50400,246668
1/4/2019 15:30:00,50300,52700,49550,52200,216015
1/7/2019 15:30:00,53000,55000,52500,53600,319482
1/8/2019 15:30:00,53700,53800,52200,52200,143388
1/9/2019 15:30:00,52400,52500,50600,51200,281480
1/10/2019 15:30:00,51200,51500,50600,51100,179620
1/11/2019 15:30:00,51100,51400,49550,49950,264523
1/14/2019 15:30:00,50000,50500,49650,50100,205344
1/15/2019 15:30:00,50400,51800,49850,50800,276860
1/16/2019 15:30:00,50900,51000,49400,49500,298797
1/17/2019 15:30:00,49700,49850,47000,47200,456935
1/18/2019 15:30:00,47800,47950,46250,47550,326957
1/21/2019 15:30:00,48350,48350,45750,46300,396743
1/22/2019 15:30:00,46200,47400,45700,47100,236083
1/23/2019 15:30:00,46750,46800,44000,44400,758799
1/24/2019 15:30:00,44550,44750,43500,44350,361463
1/25/2019 15:30:00,44950,46100,44850,45500,368971
1/28/2019 15:30:00,45950,45950,44550,45450,235658
1/29/2019 15:30:00,45000,45300,44500,45000,210758
1/30/2019 15:30:00,45300,46600,44950,46500,330902
1/31/2019 15:30:00,47000,48600,46550,48050,655743
2/1/2019 15:30:00,48400,48400,46600,47050,290606
2/7/2019 15:30:00,47050,47700,46050,47000,270281
2/8/2019 15:30:00,46650,47300,46200,46450,202680
2/11/2019 15:30:00,46900,48400,46850,47750,342344
2/12/2019 15:30:00,47550,48000,46350,46450,298643
2/13/2019 15:30:00,46850,46900,45850,46750,267483
2/14/2019 15:30:00,46350,46650,45800,46400,194927
2/15/2019 15:30:00,46350,47550,46250,47350,299575
2/18/2019 15:30:00,47800,48000,46500,46800,320104
2/19/2019 15:30:00,46700,46800,46350,46550,168680
2/20/2019 15:30:00,46450,48250,46400,48100,427150
2/21/2019 15:30:00,48300,50000,48200,49900,609473
2/22/2019 15:30:00,49450,49750,47950,48150,293309
2/25/2019 15:30:00,48400,48750,47800,48150,204462
2/26/2019 15:30:00,48150,48300,46750,47250,293626
2/27/2019 15:30:00,47300,47800,47000,47100,159566
2/28/2019 15:30:00,47100,47750,46500,46500,198978
3/4/2019 15:30:00,46900,48100,46900,48000,209407
3/5/2019 15:30:00,47500,47700,46800,46850,161756
3/6/2019 15:30:00,46650,47500,46500,46950,157028
3/7/2019 15:30:00,46950,47000,44650,44900,438574
3/8/2019 15:30:00,44400,45600,43500,45300,393353
3/11/2019 15:30:00,45300,45300,39800,40550,1682618
3/12/2019 15:30:00,40600,40900,38850,39050,1093676
3/13/2019 15:30:00,39150,40250,39100,39900,588650
3/14/2019 15:30:00,39850,40450,39200,39200,391267
3/15/2019 15:30:00,39300,39500,37300,37900,786356
3/18/2019 15:30:00,38150,40050,38000,39500,603789
3/19/2019 15:30:00,39450,39950,39150,39200,232753
3/20/2019 15:30:00,39500,39600,38700,38950,295585
3/21/2019 15:30:00,37900,38850,37700,38200,441258
3/22/2019 15:30:00,38300,38850,37950,38750,220019
3/25/2019 15:30:00,38300,39350,38050,38050,339967
3/26/2019 15:30:00,38350,39250,38250,39150,319885
3/27/2019 15:30:00,39650,39650,38400,38400,317766
3/28/2019 15:30:00,38400,38850,38300,38650,154933
3/29/2019 15:30:00,38650,39450,38250,39400,252636
4/1/2019 15:30:00,39450,39750,38900,39350,251432
4/2/2019 15:30:00,39250,40300,39050,40100,449885
4/3/2019 15:30:00,40300,41750,40150,40850,661898
4/4/2019 15:30:00,40800,41100,40100,40600,336568
4/5/2019 15:30:00,40850,41400,40400,40500,234328
4/8/2019 15:30:00,40850,41400,40700,40850,229429
4/9/2019 15:30:00,40850,40900,39900,40100,269827
4/10/2019 15:30:00,40200,40650,40050,40300,129422
4/11/2019 15:30:00,40750,41150,40450,41000,248443
4/12/2019 15:30:00,41300,41400,40750,41150,167539
4/15/2019 15:30:00,41400,41500,40750,41400,231977
4/16/2019 15:30:00,41250,42100,41100,41850,272516
4/17/2019 15:30:00,42100,42450,41750,41900,177799
4/18/2019 15:30:00,42150,42150,40900,41200,238743
4/19/2019 15:30:00,41200,41650,40700,41000,97706
4/22/2019 15:30:00,41100,41700,40700,41450,139242
4/23/2019 15:30:00,41450,41800,41050,41300,119269
4/24/2019 15:30:00,41100,41400,40600,41000,150178
4/25/2019 15:30:00,40750,41150,40250,40400,173184
4/26/2019 15:30:00,40250,40950,40000,40100,138919
4/29/2019 15:30:00,40200,40450,39850,40350,109532
4/30/2019 15:30:00,40250,41900,40250,41350,369722
5/2/2019 15:30:00,41350,41800,41050,41500,133133
5/3/2019 15:30:00,41500,42600,41450,42400,307322
5/7/2019 15:30:00,41800,42300,41200,41550,204590
5/8/2019 15:30:00,41100,41500,40550,40600,195688
5/9/2019 15:30:00,40400,40500,38200,38200,565850
5/10/2019 15:30:00,38200,39450,38100,38950,229428
5/13/2019 15:30:00,38700,39600,38650,39050,153775
5/14/2019 15:30:00,38200,41000,38100,40900,337786
5/15/2019 15:30:00,41100,41500,39950,41400,241604
5/16/2019 15:30:00,40850,42350,40700,41500,339482
5/17/2019 15:30:00,41850,42400,40800,40850,232282
5/20/2019 15:30:00,40750,43000,40450,41000,518926
5/21/2019 15:30:00,41150,41350,38850,40050,444422
5/22/2019 15:30:00,40100,40550,39200,39350,219515
5/23/2019 15:30:00,39350,39500,38350,38800,172307
5/24/2019 15:30:00,38200,39200,38150,38200,132436
5/27/2019 15:30:00,38000,38400,36000,37600,326473
5/28/2019 15:30:00,37700,38400,37300,37650,164626
5/29/2019 15:30:00,37700,38200,36900,37650,162804
5/30/2019 15:30:00,40150,43000,38800,42250,1681395
5/31/2019 15:30:00,42700,43950,42200,42800,807065
6/3/2019 15:30:00,43350,44250,42800,43250,423895
6/4/2019 15:30:00,43500,43900,42350,43600,286850
6/5/2019 15:30:00,43900,45650,43300,45350,595090
6/7/2019 15:30:00,46100,48200,46000,47800,827442
6/10/2019 15:30:00,48600,48600,46450,47950,432856
6/11/2019 15:30:00,48000,48000,46600,46800,366054
6/12/2019 15:30:00,46500,47000,45450,45750,343437
6/13/2019 15:30:00,45950,48000,45950,46750,686445
6/14/2019 15:30:00,46300,47400,45450,45800,239202
6/17/2019 15:30:00,45900,46850,45450,45500,190937
6/18/2019 15:30:00,45550,46450,44350,44900,298493
6/19/2019 15:30:00,45600,45600,43900,44200,242528
6/20/2019 15:30:00,44450,46050,43750,44950,448464
6/21/2019 15:30:00,44950,45500,43950,44600,335084
6/24/2019 15:30:00,45000,45150,42850,43100,369700
6/25/2019 15:30:00,43100,43450,41200,41850,352065
6/26/2019 15:30:00,41850,42300,41200,41250,201716
6/27/2019 15:30:00,42000,42700,41200,41300,318478
6/28/2019 15:30:00,41300,41750,40800,41600,148517
7/1/2019 15:30:00,41650,41750,39750,40250,435587
7/2/2019 15:30:00,40400,41100,39850,40500,152328
7/3/2019 15:30:00,40400,40600,39750,40000,189710
7/4/2019 15:30:00,39850,40700,39400,39650,186319
7/5/2019 15:30:00,39900,40250,39300,39800,161749
7/8/2019 15:30:00,39600,39850,38350,38500,201769
7/9/2019 15:30:00,38200,38950,37800,37800,191787
7/10/2019 15:30:00,38050,39150,38050,38450,181180
7/11/2019 15:30:00,39000,39150,38350,38350,131542
7/12/2019 15:30:00,38550,38750,37850,38200,160964
7/15/2019 15:30:00,38150,38750,37900,38250,111786
7/16/2019 15:30:00,37850,38450,37300,37550,226957
7/17/2019 15:30:00,37150,37350,36050,36400,234935
7/18/2019 15:30:00,36100,36400,35550,35900,209171
7/19/2019 15:30:00,35900,36750,35900,36750,147345
7/22/2019 15:30:00,36300,36550,34950,35400,344208
7/23/2019 15:30:00,35400,36000,35150,35500,153879
7/24/2019 15:30:00,35550,36500,35300,35950,147211
7/25/2019 15:30:00,36400,36400,35000,35150,162655
7/26/2019 15:30:00,35050,35650,34500,35650,148194
7/29/2019 15:30:00,35700,35750,33600,33800,230101
7/30/2019 15:30:00,33300,35300,33300,34750,178099
7/31/2019 15:30:00,34400,35450,33900,35400,184870
8/1/2019 15:30:00,33950,34000,31500,32550,1405153
8/2/2019 15:30:00,32050,33100,31750,32400,237947
8/5/2019 15:30:00,32200,32350,28500,29650,778181
8/6/2019 15:30:00,28550,30700,28550,29500,402123
8/7/2019 15:30:00,30150,30350,28600,29800,211864
8/8/2019 15:30:00,30100,31400,29900,30850,213452
8/9/2019 15:30:00,31050,31700,30350,30650,196928
8/12/2019 15:30:00,30500,30750,29900,30050,104187
8/13/2019 15:30:00,29650,30400,29500,29950,119827
8/14/2019 15:30:00,30350,30350,29550,29800,126966
8/16/2019 15:30:00,28850,28850,27400,28250,396965
8/19/2019 15:30:00,28350,29100,28150,28750,146876
8/20/2019 15:30:00,28750,29100,28350,29000,139952
8/21/2019 15:30:00,28700,30450,28700,30350,257688
8/22/2019 15:30:00,30350,30650,29400,29800,125297
8/23/2019 15:30:00,29000,29550,28550,29000,176244
8/26/2019 15:30:00,28300,28700,27000,27050,286782
8/27/2019 15:30:00,27500,28650,27450,27950,196444
8/28/2019 15:30:00,27950,29150,27800,29100,94908
8/29/2019 15:30:00,29100,29450,28450,29100,97560
8/30/2019 15:30:00,29500,30150,29200,29800,153368
9/2/2019 15:30:00,29400,30150,29100,29900,93296
9/3/2019 15:30:00,29600,31400,29600,30300,242456
9/4/2019 15:30:00,30150,31000,30150,30500,99155
9/5/2019 15:30:00,30750,31100,30300,30750,113549
9/6/2019 15:30:00,30850,30950,30350,30400,58809
9/9/2019 15:30:00,30300,31100,30250,31050,99198
9/10/2019 15:30:00,30950,31900,30550,31750,168011
9/11/2019 15:30:00,31750,32750,31500,31650,292518
9/16/2019 15:30:00,31900,32100,31300,31950,120093
9/17/2019 15:30:00,31850,32200,31450,31700,101494
9/18/2019 15:30:00,31850,32300,31450,32200,162815
9/19/2019 15:30:00,32700,32950,31700,31900,196033
9/20/2019 15:30:00,32100,33400,31700,32450,206106
9/23/2019 15:30:00,32100,32850,32100,32800,116998
9/24/2019 15:30:00,32900,33150,32000,32300,100586
9/25/2019 15:30:00,32100,32450,30850,31150,202635
9/26/2019 15:30:00,31550,33200,31500,32850,244585
9/27/2019 15:30:00,32900,34150,32650,33450,214357
9/30/2019 15:30:00,33250,34200,32900,33300,156819
10/1/2019 15:30:00,34000,35250,33600,35250,368827
10/2/2019 15:30:00,35050,35500,34600,34600,207707
10/4/2019 15:30:00,34650,34800,33750,34150,132440
10/7/2019 15:30:00,34500,35600,34150,35500,169689
10/8/2019 15:30:00,35050,35350,34200,35050,181096
10/10/2019 15:30:00,34750,35000,34250,34300,96042
10/11/2019 15:30:00,34700,35350,34350,34450,95635
10/14/2019 15:30:00,34500,39550,34500,37250,1434903
10/15/2019 15:30:00,36900,39000,36700,37150,853481
10/16/2019 15:30:00,37000,37350,35450,35650,520837
10/17/2019 15:30:00,36150,36550,35750,36000,189903
10/18/2019 15:30:00,36300,36450,35150,35300,160072
10/21/2019 15:30:00,35400,35650,34750,34750,148016
10/22/2019 15:30:00,35000,35700,34650,35650,202011
10/23/2019 15:30:00,35650,35700,34950,35700,130633
10/24/2019 15:30:00,35600,36000,34950,36000,225794
10/25/2019 15:30:00,36100,36200,35050,35300,183774
10/28/2019 15:30:00,35450,35950,35150,35400,153589
10/29/2019 15:30:00,35600,35950,35050,35700,218014
10/30/2019 15:30:00,36200,38350,36050,37050,825707
10/31/2019 15:30:00,37200,37450,36400,37100,228730
11/1/2019 15:30:00,37100,37700,36750,37400,163793
11/4/2019 15:30:00,37900,38300,37400,37800,177159
11/5/2019 15:30:00,38150,38550,37600,38450,171741
11/6/2019 15:30:00,38200,38800,38150,38300,186258
11/7/2019 15:30:00,38300,38500,37600,38350,123142
11/8/2019 15:30:00,38400,39500,37900,38150,222197
11/11/2019 15:30:00,38300,39500,38250,39400,275477
11/12/2019 15:30:00,39300,39300,37950,38500,178638
11/13/2019 15:30:00,38000,38300,36900,36950,193036
11/14/2019 16:30:00,37100,39400,37050,39400,258841
11/15/2019 15:30:00,39400,39500,38550,39100,137021
11/18/2019 15:30:00,39200,39950,38800,39650,283617
11/19/2019 15:30:00,39950,40100,39200,39300,148366
11/20/2019 15:30:00,39600,39900,38200,39000,148251
11/21/2019 15:30:00,39300,39300,37200,38000,282346
11/22/2019 15:30:00,38400,38500,37550,38050,95075
11/25/2019 15:30:00,38350,39300,38250,38550,160546
11/26/2019 15:30:00,38600,38750,37950,38000,136957
11/27/2019 15:30:00,38000,38750,37800,37950,107835
11/28/2019 15:30:00,37850,37850,36500,36900,213912
11/29/2019 15:30:00,37100,38900,37000,38400,407212
12/2/2019 15:30:00,38450,39100,37800,38300,189631
12/3/2019 15:30:00,38200,38200,36050,36700,452734
12/4/2019 15:30:00,36150,36850,36150,36750,131510
12/5/2019 15:30:00,36800,37400,36600,36950,195366
12/6/2019 15:30:00,37150,37450,36650,37100,154609
12/9/2019 15:30:00,37100,37400,36700,37050,87932
12/10/2019 15:30:00,36700,37050,36050,36200,173655
12/11/2019 15:30:00,36300,36850,36100,36200,123922
12/12/2019 15:30:00,36100,36800,36100,36600,200440
12/13/2019 15:30:00,37100,37600,36800,37000,147529
12/16/2019 15:30:00,37000,37050,36400,36600,108203
12/17/2019 15:30:00,36700,37200,36500,37050,125062
12/18/2019 15:30:00,36750,37250,36550,36950,99323
12/19/2019 15:30:00,36950,37200,36700,37050,82099
12/20/2019 15:30:00,37250,37300,36800,37100,75922
12/23/2019 15:30:00,37050,37550,36200,36700,188356
12/24/2019 15:30:00,36650,37050,35850,36200,172027
12/26/2019 15:30:00,36300,37200,35950,37200,204207
12/27/2019 15:30:00,37350,38150,36950,37750,181084
12/30/2019 15:30:00,37500,38550,37450,38450,151813
1/2/2020 15:30:00,38700,38700,37500,37950,152452
1/3/2020 15:30:00,38000,38000,36800,37200,298101
1/6/2020 15:30:00,37200,37200,35150,35300,308017
1/7/2020 15:30:00,35500,36350,35500,36200,200976
1/8/2020 15:30:00,35800,35900,34850,35100,189018
1/9/2020 15:30:00,35700,36400,35650,36400,153677
1/10/2020 15:30:00,36150,36300,34850,35650,448684
1/13/2020 15:30:00,36300,39350,36200,38850,1193705
1/14/2020 15:30:00,38850,39200,37850,38050,419028
1/15/2020 15:30:00,38000,38250,37250,37700,325639
1/16/2020 15:30:00,38000,38050,37200,37800,223948
1/17/2020 15:30:00,37600,38150,37450,37700,142972
1/20/2020 15:30:00,38000,39000,37450,37900,359765
1/21/2020 15:30:00,37900,37900,35850,36000,463535
1/22/2020 15:30:00,35850,36750,35750,36500,217951
1/23/2020 15:30:00,36050,36350,35850,36000,125313
1/28/2020 15:30:00,32450,33800,32050,32900,467470
1/29/2020 15:30:00,32900,34200,32900,33600,229544
1/30/2020 15:30:00,33150,34250,33150,33650,149732
1/31/2020 15:30:00,33850,34000,32850,32850,169043
2/3/2020 15:30:00,31950,33400,31650,33250,206850
2/4/2020 15:30:00,33600,34250,33100,33950,129255
2/5/2020 15:30:00,34100,34550,33300,33850,114271
2/6/2020 15:30:00,34050,34400,33600,34350,119666
2/7/2020 15:30:00,34400,34800,33750,33950,135472
2/10/2020 15:30:00,33750,33800,33200,33500,118403
2/11/2020 15:30:00,33750,34400,33700,34100,90638
2/12/2020 15:30:00,34050,34250,33650,34250,103832
2/13/2020 15:30:00,34350,34350,33850,34000,127585
2/14/2020 15:30:00,34250,34250,33600,33950,101552
2/17/2020 15:30:00,34000,34250,33300,34050,115207
2/18/2020 15:30:00,33950,34050,33300,33400,110105
2/19/2020 15:30:00,33650,33750,32850,33100,101171
2/20/2020 15:30:00,33200,33300,32350,32550,110985
2/21/2020 15:30:00,32150,32400,31400,31500,117481
2/24/2020 15:30:00,30600,30950,29900,30000,193382
2/25/2020 15:30:00,29750,31550,29700,31550,163372
2/26/2020 15:30:00,30650,31950,30650,31050,158711
2/27/2020 15:30:00,31000,31600,29900,30100,208771
2/28/2020 15:30:00,29600,29950,28000,28450,332874
3/2/2020 15:30:00,28050,29800,28050,29700,201929
3/3/2020 15:30:00,30300,30650,29400,29600,167701
3/4/2020 15:30:00,29600,30000,29400,29750,124830
3/5/2020 15:30:00,29900,30050,29400,29700,149508
3/6/2020 15:30:00,29100,29400,27650,28300,435866
3/9/2020 15:30:00,27500,27750,26050,26400,343654
3/10/2020 15:30:00,25900,27400,25900,26550,354958
3/11/2020 15:30:00,26300,26800,25850,26100,247777
3/12/2020 15:30:00,25100,25650,22700,23400,673918
3/13/2020 15:30:00,20600,23750,20550,22550,956110
3/16/2020 15:30:00,22600,23250,21550,21700,392542
3/17/2020 15:30:00,19850,22050,19850,21400,340796
3/18/2020 15:30:00,21700,22700,20500,20500,308992
3/19/2020 15:30:00,20700,21250,18600,19000,510646
3/20/2020 15:30:00,19150,19900,18350,19450,672829
3/23/2020 15:30:00,18350,18400,16350,16700,787147
3/24/2020 15:30:00,17300,18500,16800,18500,609471
3/25/2020 15:30:00,19500,20550,18900,20450,653623
3/26/2020 15:30:00,20650,22000,19700,20200,761815
3/27/2020 15:30:00,21400,21400,19550,20500,438632
3/30/2020 15:30:00,19650,20800,19150,20800,260589
3/31/2020 15:30:00,21150,21250,20450,21050,349766
4/1/2020 15:30:00,20550,22000,20350,20350,489737
4/2/2020 15:30:00,20400,21300,20150,21300,270941
4/3/2020 15:30:00,21150,21500,20700,21150,214640
4/6/2020 15:30:00,21200,22450,20900,22450,394688
4/7/2020 15:30:00,22700,23400,22200,22550,558946
4/8/2020 15:30:00,22550,23550,22100,22700,416569
4/9/2020 15:30:00,23200,23350,22800,23200,282818
4/10/2020 15:30:00,23350,24600,22900,24600,766765
4/13/2020 15:30:00,24850,26300,24050,24800,865095
4/14/2020 15:30:00,25050,25700,24900,25500,384861
4/16/2020 15:30:00,25500,26750,25350,26700,406133
4/17/2020 15:30:00,27200,27550,26500,26700,555498
4/20/2020 15:30:00,26750,27100,25900,26150,344267
4/21/2020 15:30:00,26100,26100,24450,25500,540792
4/22/2020 15:30:00,24800,25950,24500,25700,262171
4/23/2020 15:30:00,25750,26100,25500,26000,194494
4/24/2020 15:30:00,25600,25850,25050,25150,197638
4/27/2020 15:30:00,25400,25850,25200,25600,217547
4/28/2020 15:30:00,25700,28250,25600,27950,1402762
4/29/2020 15:30:00,28050,28150,27150,27700,563230
5/4/2020 15:30:00,27050,27700,26750,27200,283823
5/6/2020 15:30:00,27700,28400,27550,28350,431289
5/7/2020 15:30:00,28300,28450,27900,28350,269321
5/8/2020 15:30:00,28600,28650,28200,28350,209882
5/11/2020 15:30:00,28350,28450,27400,27600,341937
5/12/2020 15:30:00,27300,27500,26450,26700,376208
5/13/2020 15:30:00,26100,27100,26050,26900,343688
5/14/2020 15:30:00,26800,27650,26500,26900,279694
5/15/2020 15:30:00,26950,27000,25900,26050,339957
5/18/2020 15:30:00,25850,26350,25400,26050,281518
5/19/2020 15:30:00,26850,28250,26800,28100,1091267
5/20/2020 15:30:00,27850,27850,27350,27700,323461
5/21/2020 15:30:00,28000,28000,27350,27650,318443
5/22/2020 15:30:00,27700,27700,26500,27000,317895
5/25/2020 15:30:00,26950,27100,26200,27000,253606
5/26/2020 15:30:00,27000,27450,26700,27400,255933
5/27/2020 15:30:00,27700,28150,27200,27450,508810
5/28/2020 15:30:00,27800,27850,26150,26400,411106
5/29/2020 15:30:00,26200,26550,25850,26000,225192
6/1/2020 15:30:00,26300,26950,26200,26900,276652
6/2/2020 15:30:00,26850,27350,26500,27200,249055
6/3/2020 15:30:00,27350,27700,27050,27250,326096
6/4/2020 15:30:00,27350,27700,26600,26850,379230
6/5/2020 15:30:00,26900,27300,26650,27150,270655
6/8/2020 15:30:00,27500,28350,27250,27900,668280
6/9/2020 15:30:00,27950,28050,27350,27950,341605
6/10/2020 15:30:00,28050,28100,27500,27500,351149
6/11/2020 15:30:00,27400,27650,26500,26650,393820
6/12/2020 15:30:00,24800,25650,24750,25500,503064
6/15/2020 15:30:00,25100,25350,23200,23400,488152
6/16/2020 15:30:00,24000,24700,23950,24200,325081
6/17/2020 15:30:00,24150,24600,23550,24150,249541
6/18/2020 15:30:00,24150,24200,23250,23500,289475
6/19/2020 15:30:00,23850,23900,23250,23650,208393
6/22/2020 15:30:00,23500,23500,22900,23150,265349
6/23/2020 15:30:00,23300,23750,22950,23150,252005
6/24/2020 15:30:00,23400,23650,23050,23500,202493
6/25/2020 15:30:00,23050,23200,22450,22600,347541
6/26/2020 15:30:00,22900,22900,22000,22800,348460
6/29/2020 15:30:00,22500,23800,21800,21950,670803
6/30/2020 15:30:00,22400,27000,22250,24250,4139283
7/1/2020 15:30:00,24200,24500,23350,24000,529150
7/2/2020 15:30:00,24350,26850,23800,26650,2248806
7/3/2020 15:30:00,26950,29050,26500,28550,2625800
7/6/2020 15:30:00,28800,29100,27450,28600,1273550
